tangerine,57
banana,39
banana,27
tangerine,52
blackberry,87
dragonfruit,60
pomegranate,87
pomelo,19
melon,50
watermelon,99
dragonfruit,54
nectarine,61
starfruit,78
pomegranate,8
banana,92
apple,2
watermelon,18
cranberry,40
dragonfruit,13
nectarine,38
guava,94
banana,14
melon,37
blackberry,67
guava,37
cranberry,19
guava,52
raspberry,55
pomegranate,44
nectarine,80
raspberry,99
cranberry,77
tangerine,24
apple,59
nectarine,51
starfruit,83
blackberry,11
pomelo,1
watermelon,76
raspberry,86
pomelo,17
apple,42
pomegranate,6
raspberry,96
pomelo,93
tangerine,22
melon,25
nectarine,66
guava,83
nectarine,20
raspberry,89
dragonfruit,12
pomelo,59
nectarine,23
blackberry,34
cranberry,89
pomegranate,97
banana,28
cranberry,35
banana,57
melon,40
blackberry,82
raspberry,40
dragonfruit,70
pomelo,68
pomelo,75
pomegranate,46
dragonfruit,79
nectarine,47
apple,78
melon,94
raspberry,60
melon,13
banana,8
pomelo,28
starfruit,65
tangerine,97
apple,54
banana,61
starfruit,4
pomegranate,41
raspberry,57
banana,36
raspberry,43
blackberry,83
tangerine,95
guava,82
pomegranate,89
apple,86
watermelon,68
blackberry,56
pomelo,30
nectarine,81
banana,95
blackberry,57
starfruit,18
watermelon,11
guava,22
blackberry,20
watermelon,69
blackberry,32
watermelon,61
nectarine,20
guava,40
raspberry,3
nectarine,52
raspberry,33
raspberry,79
melon,3
dragonfruit,98
dragonfruit,93
watermelon,78
cranberry,0
apple,41
nectarine,32
pomegranate,87
banana,20
blackberry,95
raspberry,44
cranberry,55
watermelon,39
raspberry,22
dragonfruit,21
nectarine,17
pomelo,29
blackberry,84
cranberry,29
melon,49
raspberry,29
starfruit,16
apple,43
nectarine,89
guava,11
watermelon,46
nectarine,35
blackberry,27
tangerine,12
tangerine,63
banana,98
pomegranate,55
tangerine,47
raspberry,27
apple,63
banana,13
starfruit,90
watermelon,67
melon,22
tangerine,91
watermelon,21
guava,91
raspberry,39
tangerine,35
cranberry,83
nectarine,72
guava,28
banana,67
starfruit,22
pomelo,73
tangerine,19
watermelon,45
melon,81
guava,42
nectarine,79
raspberry,11
melon,78
apple,25
melon,18
apple,15
blackberry,10
nectarine,43
cranberry,41
tangerine,19
guava,23
banana,79
dragonfruit,87
tangerine,72
cranberry,56
starfruit,82
melon,21
cranberry,93
raspberry,73
nectarine,84
banana,85
cranberry,20
cranberry,97
cranberry,37
banana,49
pomegranate,40
guava,68
watermelon,72
cranberry,0
banana,52
apple,29
blackberry,51
banana,47
banana,56
pomegranate,69
starfruit,44
starfruit,52
blackberry,74
starfruit,14
starfruit,3
nectarine,83
tangerine,92
apple,57
apple,81
dragonfruit,37
watermelon,91
melon,5
watermelon,94
raspberry,93
tangerine,30
dragonfruit,75
banana,32
watermelon,71
apple,47
tangerine,83
melon,2
nectarine,17
starfruit,1
blackberry,87
pomelo,25
pomegranate,95
pomelo,92
cranberry,18
pomegranate,72
cranberry,82
nectarine,66
tangerine,77
guava,34
banana,85
nectarine,3
pomegranate,33
tangerine,2
banana,47
watermelon,1
tangerine,60
blackberry,70
pomelo,38
cranberry,5
pomegranate,54
pomelo,17
watermelon,59
raspberry,97
watermelon,46
blackberry,56
pomegranate,10
cranberry,21
dragonfruit,68
nectarine,34
blackberry,41
banana,20
dragonfruit,12
apple,28
dragonfruit,32
dragonfruit,86
pomegranate,63
watermelon,3
tangerine,2
watermelon,37
dragonfruit,20
tangerine,68
starfruit,31
nectarine,85
starfruit,81
watermelon,34
pomegranate,97
blackberry,38
apple,42
melon,76
nectarine,59
watermelon,17
banana,4
apple,55
nectarine,41
apple,34
banana,82
blackberry,68
pomegranate,91
melon,83
raspberry,69
guava,87
banana,75
apple,56
cranberry,56
blackberry,12
banana,32
tangerine,6
guava,61
melon,44
nectarine,30
pomelo,56
melon,44
raspberry,15
apple,82
pomelo,20
pomegranate,3
tangerine,32
nectarine,99
guava,32
apple,87
blackberry,79
apple,20
banana,62
dragonfruit,43
dragonfruit,74
starfruit,6
dragonfruit,5
watermelon,30
melon,43
tangerine,2
cranberry,1
pomelo,20
raspberry,95
nectarine,21
cranberry,99
watermelon,88
dragonfruit,49
pomelo,52
dragonfruit,23
pomelo,61
tangerine,6
nectarine,5
cranberry,36
pomegranate,57
pomegranate,13
blackberry,20
nectarine,6
guava,87
tangerine,22
banana,83
apple,39
raspberry,77
dragonfruit,37
nectarine,50
watermelon,27
melon,91
melon,78
blackberry,51
nectarine,33
nectarine,92
watermelon,24
blackberry,32
banana,17
pomelo,41
watermelon,96
watermelon,53
banana,79
blackberry,8
banana,80
guava,99
pomelo,79
raspberry,99
tangerine,20
melon,86
raspberry,24
starfruit,21
watermelon,29
pomegranate,52
cranberry,85
blackberry,76
tangerine,16
watermelon,9
melon,14
dragonfruit,11
pomelo,60
blackberry,93
starfruit,22
nectarine,22
blackberry,1
pomelo,76
starfruit,31
cranberry,70
pomegranate,33
pomelo,53
guava,22
starfruit,73
pomelo,12
raspberry,18
dragonfruit,92
dragonfruit,71
watermelon,18
watermelon,94
watermelon,61
pomegranate,42
nectarine,46
banana,87
apple,10
tangerine,2
pomegranate,11
tangerine,28
tangerine,76
watermelon,54
raspberry,24
nectarine,30
pomelo,77
raspberry,80
starfruit,41
pomelo,45
starfruit,43
